Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Galeno,br BRA,"DF,MF",pt Braga,22,1997,7,7,567,6.3,2,4,2,0,0,0,0,0.32,0.63,0.95,0.32,0.95,1.0,1.0,2.4,3.4,0.15,0.38,0.53,0.15,0.53,14,4,28.6,2.22,0.63,0.14,0.50,17.7,0,0.07,+1.0,+1.0,161,208,77.4,3027,722,71,82,86.6,72,90,80.0,17,25,68.0,+1.6,13,7,7,1,18,189,19,1,31,6,14,0,0,0,0,136,43,29,22,159,9,18,0,0,2,5,10,28,4.44,18,0,8,0,1,8,1.27,4,0,3,1,0,0,8,4,3,4,1,3,42.9,4,11,15.3,18,33,21,0,9,15,8,0,298,13,28,23,65.2,15,1,217,9,15,14,289,197,68.2,42,81,78.8,81,3,0,,0,1.43,11,11,0,0.00,0.00,9.6,10.8,-1.3,-0.20,+1.24,0,5,0,0,0,43,3,7,30.0,Europa-League,19,2020-2021
Nino Galović,hr CRO,"DF,MF",hr Rijeka,28,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.33,0.00,0.00,,9.2,0,0.02,0.0,0.0,98,107,91.6,2182,464,18,20,90.0,60,63,95.2,20,24,83.3,0.0,0,3,0,0,0,103,4,0,5,3,0,0,0,0,0,94,3,10,11,94,2,0,0,1,1,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,,0,6,33.3,15,3,0,0,6,4,14,0,136,25,1,0,,0,0,74,0,1,0,90,87,96.7,0,90,50.0,90,3,0,,1,1.33,4,5,-1,-0.33,+1.33,2.6,7.4,-4.8,-1.61,-0.23,0,1,0,0,0,15,1,1,50.0,Europa-League,19,2020-2021
Noam Gamoun,il ISR,DF,il Be'er Sheva,23,1997,2,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.08,0.12,0.19,0.08,0.19,2,0,0.0,1.80,0.00,0.00,,14.3,0,0.04,-0.1,-0.1,35,49,71.4,637,166,14,14,100.0,18,24,75.0,3,9,33.3,-0.1,1,2,0,0,3,37,12,0,3,0,0,0,0,0,0,27,13,9,6,28,3,12,0,0,0,1,2,1,0.90,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,7,33.3,15,4,2,0,3,4,3,0,64,4,4,3,100.0,3,0,35,0,0,3,42,29,69.0,3,50,18.5,90,1,1,10,4,1.50,1,1,0,0.00,+1.23,0.7,1.6,-0.9,-0.78,+0.13,0,4,0,0,0,11,0,1,0.0,Europa-League,19,2020-2021
Sean Gannon,ie IRL,"DF,MF",ie Dundalk,29,1991,6,5,402,4.5,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,119,162,73.5,2189,710,53,61,86.9,49,68,72.1,14,26,53.8,+0.9,3,10,1,0,10,135,27,1,27,2,2,0,0,0,0,94,36,32,19,110,7,24,0,0,1,1,5,6,1.34,6,0,0,0,0,3,0.67,3,0,0,0,0,0,8,5,5,3,0,4,66.7,2,11,31.4,18,12,5,0,4,11,21,0,213,26,4,7,71.4,6,0,117,0,3,1,143,113,79.0,8,67,74.4,75,2,1,29,0,0.50,5,11,-6,-1.34,+1.92,3.8,7.7,-3.9,-0.88,+0.75,0,2,0,1,0,30,6,3,66.7,Europa-League,19,2020-2021
Gara Garayev,az AZE,"MF,DF",az Qarabağ Ağdam,27,1992,5,5,439,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,280,324,86.4,5657,1749,87,92,94.6,151,161,93.8,40,68,58.8,0.0,0,18,1,0,23,303,21,0,13,5,0,0,0,0,0,258,16,50,44,266,12,1,1,0,7,4,1,1,0.21,1,0,0,0,0,1,0.21,1,0,0,0,0,0,4,2,3,1,0,2,22.2,7,12,26.1,26,17,3,0,4,8,9,0,352,28,0,2,100.0,2,0,249,0,1,3,270,261,96.7,0,88,97.6,88,4,0,,0,0.67,4,10,-6,-1.23,+23.32,2.4,9.1,-6.7,-1.38,-1.38,0,5,0,1,0,44,1,2,33.3,Europa-League,19,2020-2021
Levi Garcia,tt TRI,FW,gr AEK Athens,22,1997,2,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,11,63.6,75,15,5,6,83.3,2,4,50.0,0,1,0.0,0.0,0,1,0,0,1,10,1,0,5,0,0,0,0,0,0,6,2,3,3,5,1,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,5.3,6,13,0,0,0,2,0,0,19,1,1,1,0.0,0,0,14,0,3,3,36,13,36.1,3,36,13.1,54,0,1,17,0,1.50,1,3,-2,-2.54,-1.38,0.2,1.2,-1.0,-1.30,-0.84,0,4,0,0,0,3,2,4,33.3,Europa-League,19,2020-2021
Ulisses Garcia,ch SUI,DF,ch Young Boys,24,1996,6,3,336,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05,1,0,0.0,0.27,0.00,0.00,,,0,0.00,0.0,0.0,115,150,76.7,2080,743,62,67,92.5,39,53,73.6,14,27,51.9,-0.1,2,7,3,2,10,126,24,0,20,2,18,0,0,0,0,90,29,31,103,12,8,22,0,0,2,2,5,2,0.73,2,0,0,0,0,0,0.00,0,0,0,0,0,0,8,4,3,3,2,2,28.6,5,9,20.0,19,11,15,0,7,13,8,0,186,3,6,5,40.0,2,0,99,0,4,3,116,103,88.8,10,56,37.3,82,2,3,30,2,2.29,6,4,+2,+0.54,+0.85,4.9,4.9,0.0,0.00,+0.59,0,7,0,0,0,31,10,3,76.9,Europa-League,19,2020-2021
Brian Gartland,ie IRL,DF,ie Dundalk,33,1986,4,3,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,1,0,0.0,0.29,0.00,0.00,,10.0,0,0.06,-0.1,-0.1,119,139,85.6,2473,893,32,36,88.9,69,72,95.8,18,30,60.0,0.0,1,4,0,0,4,124,15,0,12,5,1,0,0,0,0,108,7,24,19,107,8,2,0,0,1,2,2,1,0.29,1,0,0,0,0,0,0.00,0,0,0,0,0,0,9,4,8,1,0,4,66.7,2,13,37.1,33,2,0,0,6,12,15,1,177,45,2,1,100.0,1,0,81,0,0,2,94,92,97.9,1,79,58.3,90,3,1,45,2,1.00,3,10,-7,-2.00,-0.40,0.7,8.7,-7.9,-2.27,-2.87,0,1,0,0,0,30,6,4,60.0,Europa-League,19,2020-2021
Paul Gartler,at AUT,GK,at Rapid Wien,23,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,95,140,67.9,2412,1450,28,28,100.0,43,43,100.0,23,68,33.8,0.0,0,1,0,0,0,95,45,0,10,1,0,0,0,0,0,75,4,61,22,98,1,0,13,0,3,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,150,135,0,0,,0,0,64,0,0,0,66,66,100.0,0,90,66.7,90,4,0,,2,1.75,9,7,+2,+0.50,+2.50,5.2,9.5,-4.2,-1.06,+0.61,0,0,0,0,0,22,0,0,,Europa-League,19,2020-2021
Mario Gaspar,es ESP,DF,es Villarreal,29,1990,4,1,172,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,74,90,82.2,1247,434,37,43,86.0,32,35,91.4,4,7,57.1,-0.1,2,10,0,0,9,75,15,0,13,0,4,0,0,0,0,57,21,12,9,63,4,14,0,1,2,2,3,3,1.57,3,0,0,0,0,0,0.00,0,0,0,0,0,0,8,4,4,3,1,4,57.1,3,12,33.3,12,14,10,0,5,9,10,0,116,5,3,1,100.0,1,1,60,1,0,1,70,58,82.9,3,43,13.3,90,1,3,27,8,2.00,0,1,-1,-0.52,-2.37,0.9,1.9,-1.0,-0.54,-1.72,0,2,0,0,0,15,5,7,41.7,Europa-League,19,2020-2021
Gianluca Gaudino,de GER,"MF,FW",ch Young Boys,23,1996,9,0,170,1.9,1,1,1,0,0,1,0,0.53,0.53,1.06,0.53,1.06,1.1,1.1,0.1,1.2,0.62,0.08,0.71,0.62,0.71,5,3,60.0,2.65,1.59,0.20,0.33,17.3,0,0.21,-0.1,-0.1,85,103,82.5,1683,403,29,30,96.7,42,46,91.3,12,20,60.0,+0.9,4,8,1,1,12,95,8,0,14,6,4,5,2,3,0,80,8,15,2,98,2,1,0,1,2,1,4,9,5.29,7,1,0,0,0,2,1.18,1,0,0,1,0,0,3,4,2,1,0,0,0.0,4,14,29.2,15,21,12,0,4,7,3,0,129,3,8,11,81.8,9,0,96,2,4,5,98,86,87.8,6,19,18.9,,0,9,19,1,1.90,4,2,+2,+1.06,+1.31,4.5,2.2,+2.2,+1.32,+2.14,0,3,0,0,0,21,0,1,0.0,Europa-League,19,2020-2021
Nicolas Gavory,fr FRA,DF,be Standard Liège,25,1995,6,5,396,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.5,0.01,0.10,0.11,0.01,0.11,1,0,0.0,0.23,0.00,0.00,,26.0,0,0.03,0.0,0.0,209,280,74.6,4279,1850,89,99,89.9,83,102,81.4,36,65,55.4,-0.4,6,17,8,4,23,208,72,0,28,14,14,9,6,2,0,160,51,69,183,43,7,45,0,3,4,9,14,11,2.50,4,5,1,1,0,0,0.00,0,0,0,0,0,0,7,3,3,3,1,5,50.0,5,17,34.0,25,20,5,0,3,8,7,0,316,15,3,6,83.3,5,0,183,0,4,3,195,179,91.8,10,66,73.3,78,3,1,5,0,1.44,4,10,-6,-1.36,-0.74,4.5,9.1,-4.6,-1.05,+0.25,0,7,0,1,0,43,3,6,33.3,Europa-League,19,2020-2021
Mario Gavranović,ch SUI,FW,hr Dinamo Zagreb,30,1989,7,3,302,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.4,1.5,0.34,0.12,0.46,0.34,0.46,5,2,40.0,1.49,0.60,0.00,0.00,9.4,0,0.23,-1.1,-1.1,56,82,68.3,759,197,35,44,79.5,17,19,89.5,1,3,33.3,-0.4,2,4,2,0,4,76,6,3,22,1,0,0,0,0,0,60,15,7,17,57,2,1,0,0,4,3,11,3,0.89,3,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,1,14.3,6,10,23.3,4,22,17,0,2,2,2,0,109,2,16,4,75.0,3,0,72,1,6,6,167,81,48.5,20,43,27.2,73,0,4,21,2,2.13,6,1,+5,+1.49,+1.04,3.8,4.0,-0.2,-0.05,+0.15,0,12,0,0,0,14,6,17,26.1,Europa-League,19,2020-2021
Željko Gavrić,rs SRB,MF,rs Red Star,19,2000,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.63,0.00,1.63,1.63,1.63,1,1,100.0,11.25,11.25,0.00,0.00,14.9,0,0.15,-0.1,-0.1,1,4,25.0,31,0,0,2,0.0,0,1,0.0,1,1,100.0,0.0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,1,0,0,1,11.25,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,8,2,1,1,100.0,1,1,6,1,1,0,7,5,71.4,2,8,1.1,,0,1,8,6,3.00,0,0,0,0.00,-0.63,0.1,0.0,+0.1,+1.63,+1.81,0,0,0,0,0,2,0,0,,Europa-League,19,2020-2021
Yuri Gazinskiy,ru RUS,MF,ru Krasnodar,31,1989,2,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,75,97,77.3,1390,466,28,35,80.0,40,45,88.9,7,15,46.7,0.0,0,7,3,0,11,94,3,0,25,0,3,1,1,0,0,74,6,17,16,76,1,2,0,0,2,2,3,2,1.84,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,1,12.5,7,8,34.8,8,13,2,0,3,6,1,0,107,5,1,2,100.0,2,1,69,0,0,0,81,77,95.1,5,49,54.4,69,0,1,29,0,0.00,1,2,-1,-0.92,+0.18,1.2,0.8,+0.4,+0.32,+0.17,0,5,0,0,0,15,2,2,50.0,Europa-League,19,2020-2021
David de Gea,es ESP,GK,eng Manchester Utd,29,1990,5,5,480,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,108,136,79.4,2879,1625,28,28,100.0,39,40,97.5,39,66,59.1,0.0,0,1,0,0,0,82,54,0,3,4,0,0,0,0,0,80,7,49,9,106,0,0,20,0,3,1,1,2,0.37,1,1,0,0,0,1,0.19,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,151,139,0,0,,0,0,61,0,0,0,57,57,100.0,0,96,57.1,96,5,0,,3,2.00,13,6,+7,+1.31,+0.06,9.7,7.1,+2.5,+0.48,-0.11,0,0,0,0,0,16,0,0,,Europa-League,19,2020-2021
Emrehan Gedikli,de GER,"FW,MF",de Leverkusen,17,2003,3,0,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.23,0.25,0.48,0.23,0.48,1,0,0.0,1.14,0.00,0.00,,19.0,0,0.20,-0.2,-0.2,19,23,82.6,336,45,10,11,90.9,6,7,85.7,3,4,75.0,-0.2,3,4,0,0,2,23,0,0,8,1,0,0,0,0,0,14,5,4,6,13,2,0,0,0,0,1,1,3,3.42,3,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,2,1,2,100.0,0,7,36.8,0,4,15,0,0,3,0,0,33,1,3,2,0.0,0,0,19,0,1,3,43,24,55.8,8,26,11.0,,0,3,26,2,3.00,2,0,+2,+2.28,+1.16,2.1,0.5,+1.6,+1.79,+1.05,0,1,0,0,0,6,2,4,33.3,Europa-League,19,2020-2021
Lutsharel Geertruida,nl NED,"DF,MF",nl Feyenoord,20,2000,5,5,450,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.8,0.8,0.2,1.0,0.17,0.04,0.21,0.17,0.21,4,1,25.0,0.80,0.20,0.25,1.00,14.8,0,0.21,+0.2,+0.2,236,279,84.6,4721,1285,70,76,92.1,134,149,89.9,31,47,66.0,-0.2,4,12,2,0,19,242,37,0,17,10,6,0,0,0,0,196,29,54,27,207,6,34,0,1,6,2,6,4,0.80,4,0,0,0,0,0,0.00,0,0,0,0,0,0,13,7,7,6,0,4,30.8,9,29,32.2,40,41,9,0,9,15,12,0,330,22,7,7,85.7,6,0,228,0,2,2,239,216,90.4,7,90,83.3,90,5,0,,1,0.80,4,8,-4,-0.80,-0.80,6.1,8.1,-2.0,-0.40,-0.70,0,5,0,0,0,36,9,5,64.3,Europa-League,19,2020-2021
Geferson,br BRA,MF,bg CSKA Sofia,26,1994,3,3,260,2.9,0,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,0.0,0.0,0.3,0.3,0.01,0.11,0.12,0.01,0.12,1,0,0.0,0.35,0.00,0.00,,24.6,0,0.02,0.0,0.0,138,161,85.7,2609,506,60,71,84.5,55,61,90.2,20,24,83.3,+0.7,2,14,1,0,14,160,1,1,11,5,0,1,1,0,0,123,16,22,130,19,10,0,0,0,1,2,3,4,1.38,4,0,0,0,0,1,0.35,1,0,0,0,0,0,3,2,2,0,1,1,20.0,4,17,34.0,20,24,6,0,1,9,7,0,182,12,0,2,100.0,2,0,103,0,2,0,130,117,90.0,3,87,48.1,87,2,0,,1,2.33,3,1,+2,+0.69,+2.62,3.7,3.8,-0.1,-0.03,+1.18,0,4,0,0,0,41,3,2,60.0,Europa-League,19,2020-2021
Dennis Geiger,de GER,MF,de Hoffenheim,22,1998,4,2,189,2.1,0,1,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,0.0,0.0,1.2,1.3,0.02,0.58,0.61,0.02,0.61,2,0,0.0,0.95,0.00,0.00,,21.1,0,0.02,0.0,0.0,118,142,83.1,2411,713,49,56,87.5,44,50,88.0,23,32,71.9,-0.2,7,11,3,0,15,123,19,1,17,12,1,9,3,3,0,109,5,28,12,125,4,0,1,0,0,1,3,11,5.24,8,3,0,0,0,2,0.95,2,0,0,0,0,0,5,3,1,2,2,1,33.3,2,20,39.2,10,25,16,0,3,9,0,0,157,5,4,0,,0,0,95,0,1,1,108,96,88.9,6,47,26.3,66,0,2,29,0,2.50,7,0,+7,+3.33,+2.32,4.9,1.2,+3.7,+1.75,+0.38,0,9,0,0,0,29,0,2,0.0,Europa-League,19,2020-2021
Jérémy Gélin,fr FRA,DF,be Antwerp,23,1997,6,5,406,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,199,233,85.4,5106,1394,20,26,76.9,122,137,89.1,56,68,82.4,0.0,1,7,1,0,12,225,8,0,36,7,0,0,0,0,0,172,28,33,11,203,11,0,1,0,3,4,1,2,0.44,2,0,0,0,0,0,0.00,0,0,0,0,0,0,12,8,8,4,0,4,44.4,5,27,38.0,41,29,1,0,7,23,21,1,282,34,0,1,0.0,1,0,171,0,0,1,162,160,98.8,0,68,56.4,81,4,1,1,1,1.50,7,6,+1,+0.22,+0.79,7.6,6.1,+1.4,+0.31,+0.99,0,6,0,0,0,59,11,11,50.0,Europa-League,19,2020-2021
Wouter George,be BEL,MF,be Gent,18,2002,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.22,0.00,0.22,0.22,0.22,1,0,0.0,15.00,0.00,0.00,,31.0,0,0.01,0.0,0.0,4,5,80.0,32,10,3,3,100.0,0,1,0.0,0,0,,0.0,0,1,1,0,1,5,0,0,3,0,0,0,0,0,0,2,2,1,1,4,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,0,0,0,,0,0,5,0,0,1,5,5,100.0,2,6,1.1,,0,1,6,1,0.00,0,0,0,0.00,+1.85,0.1,0.0,+0.1,+1.24,+1.48,0,0,0,0,0,2,0,0,,Europa-League,19,2020-2021
André Geraldes,pt POR,DF,il Maccabi Tel Aviv,29,1991,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,70,91,76.9,1093,439,33,36,91.7,30,36,83.3,3,10,30.0,0.0,1,6,1,1,7,76,15,0,15,1,3,0,0,0,0,57,18,16,3,74,2,12,0,0,0,4,4,2,1.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,0,0.0,2,2,13.3,7,6,2,0,2,4,7,0,104,8,1,1,100.0,1,0,55,0,0,1,71,64,90.1,8,90,25.0,90,2,0,,0,0.00,0,3,-3,-1.50,-1.33,2.2,2.8,-0.6,-0.32,-0.46,0,2,0,0,0,11,0,0,,Europa-League,19,2020-2021
Pieter Gerkens,be BEL,"MF,FW",be Antwerp,24,1995,7,7,607,6.7,2,0,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,1.7,1.7,0.1,1.9,0.26,0.02,0.28,0.26,0.28,12,6,50.0,1.78,0.89,0.17,0.33,11.9,0,0.15,+0.3,+0.3,174,238,73.1,3441,775,72,92,78.3,73,94,77.7,27,34,79.4,-0.1,4,16,4,1,22,235,3,2,49,14,5,0,0,0,0,148,38,52,40,168,15,1,0,3,6,4,14,11,1.63,10,0,0,1,0,1,0.15,1,0,0,0,0,0,7,4,4,3,0,2,22.2,7,24,26.1,16,54,22,0,5,12,10,2,304,9,18,4,75.0,3,0,181,2,14,2,294,221,75.2,38,87,84.3,87,4,0,,0,1.71,12,10,+2,+0.30,+2.69,11.8,9.2,+2.6,+0.39,+3.26,0,6,0,0,0,41,19,21,47.5,Europa-League,19,2020-2021
Faouzi Ghoulam,dz ALG,DF,it Napoli,29,1991,5,2,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.07,0.17,0.23,0.07,0.23,1,1,100.0,0.41,0.41,0.00,0.00,5.0,0,0.17,-0.2,-0.2,181,230,78.7,2995,1052,93,104,89.4,64,79,81.0,17,38,44.7,-0.4,7,12,4,4,10,189,41,0,19,8,17,12,6,5,0,153,37,40,187,7,10,22,0,0,4,5,5,11,4.50,7,4,0,0,0,0,0.00,0,0,0,0,0,0,5,2,3,2,0,2,100.0,0,9,52.9,8,7,2,0,3,8,13,2,261,13,8,0,,0,0,152,1,3,1,186,175,94.1,14,44,30.6,78,1,3,22,2,2.20,4,2,+2,+0.82,+0.82,6.1,2.9,+3.2,+1.29,+1.00,0,2,0,0,0,19,6,2,75.0,Europa-League,19,2020-2021
Dimitris Giannoulis,gr GRE,DF,gr PAOK,24,1995,4,3,295,3.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,1.0,0.06,0.23,0.29,0.06,0.29,2,0,0.0,0.61,0.00,0.00,,16.8,0,0.09,-0.2,-0.2,149,191,78.0,2621,1209,61,73,83.6,74,84,88.1,11,22,50.0,-0.8,5,10,8,2,19,163,28,1,22,2,9,0,0,0,0,117,39,35,154,5,2,26,0,1,4,2,12,11,3.36,8,0,2,0,0,0,0.00,0,0,0,0,0,0,9,5,2,4,3,4,50.0,4,18,39.1,19,14,13,0,6,16,5,0,230,4,10,11,63.6,7,0,154,1,4,3,167,144,86.2,18,74,54.6,83,2,1,45,0,1.25,5,3,+2,+0.61,+0.98,4.2,4.3,-0.1,-0.02,+0.61,0,6,0,0,0,35,6,1,85.7,Europa-League,19,2020-2021
Gilberto,br BRA,DF,pt Benfica,27,1993,4,3,293,3.3,0,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,0.0,0.0,0.3,0.3,0.00,0.09,0.09,0.00,0.09,0,0,,0.00,0.00,,,,0,,0.0,0.0,203,236,86.0,3298,1313,108,112,96.4,80,95,84.2,13,21,61.9,+0.7,2,17,4,2,19,192,44,0,21,1,6,0,0,0,0,157,54,25,32,153,6,41,0,1,2,2,7,5,1.54,4,1,0,0,0,2,0.61,2,0,0,0,0,0,9,4,3,4,2,5,45.5,6,11,23.4,15,23,9,0,4,14,5,0,273,7,3,11,45.5,6,1,182,0,2,3,179,168,93.9,6,73,40.7,83,2,1,45,4,2.00,10,5,+5,+1.54,+0.90,7.7,5.2,+2.5,+0.77,+0.05,0,6,0,0,0,34,6,2,75.0,Europa-League,19,2020-2021
Marco van Ginkel,nl NED,MF,nl PSV Eindhoven,27,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,7,42.9,37,6,2,3,66.7,1,3,33.3,0,0,,0.0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,5,1,1,1,4,2,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,2,0,0,0,0,0,0,7,0,0,0,,0,0,4,0,0,0,7,6,85.7,2,6,0.8,,0,1,6,1,0.00,0,0,0,0.00,-0.25,0.0,0.1,-0.1,-1.44,-1.77,0,0,0,0,0,1,0,0,,Europa-League,19,2020-2021
Guram Giorbelidze,ge GEO,"DF,MF",at Wolfsberger AC,24,1996,3,0,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,17,20,85.0,326,68,3,4,75.0,12,13,92.3,2,3,66.7,0.0,0,0,0,0,1,17,3,0,3,1,1,0,0,0,0,12,1,7,7,9,2,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,3,100.0,0,4,25.0,8,6,2,0,3,3,1,0,35,4,2,0,,0,0,16,0,1,3,27,17,63.0,3,21,8.6,,0,3,21,2,0.00,0,4,-4,-5.81,-5.53,0.3,1.9,-1.5,-2.19,-2.01,0,4,0,0,0,5,1,1,50.0,Europa-League,19,2020-2021
