Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Breel Embolo,ch SUI,FW,M'Gladbach,24,1997,8,6,504,5.6,1,1,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,1.5,1.5,1.4,3.0,0.27,0.26,0.53,0.27,0.53,9,3,33.3,1.61,0.54,0.11,0.33,11.9,0,0.17,-0.5,-0.5,99,131,75.6,1392,277,65,81,80.2,21,28,75.0,9,10,90.0,-0.4,7,7,3,0,10,123,8,1,43,2,0,0,0,0,0,99,21,11,7,106,4,0,5,1,0,6,8,20,3.57,14,0,0,5,1,1,0.18,1,0,0,0,0,0,8,5,0,6,2,4,66.7,2,28,28.9,2,46,49,0,1,12,0,0,230,0,29,19,57.9,11,1,184,3,21,31,284,178,62.7,55,63,43.1,80,5,2,13,0,1.75,7,4,+3,+0.54,+0.94,10.2,4.8,+5.4,+0.97,+0.69,0,10,1,0,0,23,13,16,44.8,Bundesliga,20,2021-2022
Keita Endo,jp JPN,MF,Union Berlin,24,1997,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,16,3,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,2,33.3,3,1,2,0,0,1,0,0,4,0,0,1,0.0,0,0,2,0,0,0,3,2,66.7,1,14,1.2,,0,1,14,4,0.00,1,1,0,0.00,-0.08,0.2,0.4,-0.3,-1.80,-1.77,0,0,0,0,0,1,1,0,100.0,Bundesliga,20,2021-2022
Wataru Endo,jp JPN,MF,Stuttgart,28,1993,13,13,1151,12.8,1,2,1,0,0,1,0,0.08,0.16,0.23,0.08,0.23,0.9,0.9,0.4,1.3,0.07,0.03,0.10,0.07,0.10,13,6,46.2,1.02,0.47,0.08,0.17,19.7,0,0.07,+0.1,+0.1,574,678,84.7,10140,2575,273,310,88.1,226,258,87.6,66,89,74.2,+1.6,7,62,3,1,59,668,10,0,140,12,4,1,0,0,0,519,82,77,97,531,26,1,1,2,4,23,14,23,1.80,16,0,2,2,2,2,0.16,2,0,0,0,0,0,31,20,15,13,3,11,42.3,15,87,33.3,98,122,41,0,18,55,20,0,837,33,9,20,55.0,12,0,621,3,12,27,662,592,89.4,28,89,98.4,89,12,0,,0,1.00,18,23,-5,-0.39,-0.39,15.0,19.3,-4.3,-0.34,+3.78,0,15,0,0,0,129,26,11,70.3,Bundesliga,20,2021-2022
Wahidullah Faghir,dk DEN,FW,Stuttgart,18,2003,4,0,106,1.2,1,0,1,0,0,0,0,0.85,0.00,0.85,0.85,0.85,0.3,0.3,0.0,0.3,0.24,0.00,0.24,0.24,0.24,5,1,20.0,4.25,0.85,0.20,1.00,16.0,0,0.06,+0.7,+0.7,17,27,63.0,199,42,13,15,86.7,3,6,50.0,0,3,0.0,0.0,0,2,0,0,3,26,1,0,10,0,0,0,0,0,0,18,5,4,1,19,1,0,3,0,0,1,0,4,3.40,1,0,2,0,1,1,0.85,0,0,1,0,0,0,1,0,0,1,0,0,,0,6,28.6,2,7,12,0,1,2,1,0,45,0,6,4,75.0,3,0,32,1,6,0,58,38,65.5,19,27,9.1,,0,4,27,2,0.50,1,2,-1,-0.85,-0.51,0.6,2.6,-2.0,-1.67,-1.40,0,0,0,0,0,1,4,4,50.0,Bundesliga,20,2021-2022
Ömer Faruk Beyaz,tr TUR,"FW,DF",Stuttgart,18,2003,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,1,100.0,2.50,2.50,0.00,0.00,24.5,0,0.03,0.0,0.0,16,24,66.7,191,66,11,16,68.8,5,8,62.5,0,0,,0.0,0,1,0,0,2,24,0,0,5,0,0,0,0,0,0,17,1,6,18,4,1,0,0,0,1,1,2,1,2.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,3,0,0,0.0,2,9,47.4,3,13,3,0,0,4,1,0,31,0,1,1,100.0,1,0,25,1,1,1,23,19,82.6,6,18,3.1,,0,2,18,2,0.50,1,1,0,0.00,+0.40,1.2,0.5,+0.7,+1.83,+2.30,0,0,0,0,0,6,1,0,100.0,Bundesliga,20,2021-2022
Adrian Fein,de GER,MF,Greuther Fürth,22,1999,3,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.06,0.09,0.15,0.06,0.15,1,0,0.0,2.81,0.00,0.00,,26.0,0,0.02,0.0,0.0,6,9,66.7,117,18,2,3,66.7,4,4,100.0,0,2,0.0,0.0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,5,1,3,0,8,0,1,0,0,1,0,0,1,2.81,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,8.3,4,4,4,0,1,2,0,0,13,0,1,1,100.0,1,0,10,0,0,1,10,8,80.0,1,11,2.7,,0,3,11,5,0.00,2,2,0,0.00,+2.21,1.8,1.9,-0.1,-0.40,+0.43,0,1,0,0,0,1,0,0,,Bundesliga,20,2021-2022
Ohis Felix Uduokhai,de GER,DF,Augsburg,24,1997,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.01,0.05,0.04,0.05,2,0,0.0,0.67,0.00,0.00,,13.1,0,0.06,-0.1,-0.1,119,145,82.1,2685,1065,36,39,92.3,59,63,93.7,23,40,57.5,0.0,1,12,2,0,10,140,5,0,14,6,0,0,0,0,0,108,10,27,116,19,5,0,1,0,4,4,3,1,0.33,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,1,20.0,4,15,40.5,19,15,3,0,3,9,20,0,182,26,2,2,100.0,2,0,114,0,1,0,120,119,99.2,0,90,23.1,90,3,0,,0,0.33,1,8,-7,-2.33,-2.03,2.3,6.9,-4.6,-1.52,-0.69,0,3,0,0,0,20,18,6,75.0,Bundesliga,20,2021-2022
Edimilson Fernandes,ch SUI,"DF,FW",Arminia,25,1996,7,2,283,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.07,0.09,0.16,0.07,0.16,4,2,50.0,1.27,0.64,0.00,0.00,43.7,0,0.06,-0.2,-0.2,93,124,75.0,1696,652,47,51,92.2,32,42,76.2,12,22,54.5,-0.3,6,6,7,3,14,118,6,0,32,5,8,3,0,1,0,80,17,27,13,101,4,2,1,0,2,0,6,10,3.18,9,0,1,0,0,0,0.00,0,0,0,0,0,0,3,3,0,2,1,1,25.0,3,18,36.0,14,25,11,1,2,5,6,0,154,12,8,6,66.7,4,1,112,1,2,9,120,100,83.3,9,40,24.2,70,0,5,29,0,0.71,3,7,-4,-1.27,-0.66,3.1,7.5,-4.4,-1.41,-0.71,0,3,0,0,0,31,4,3,57.1,Bundesliga,20,2021-2022
Alfreð Finnbogason,is ISL,"FW,MF",Augsburg,32,1989,3,2,141,1.6,1,1,1,0,0,0,0,0.64,0.64,1.28,0.64,1.28,0.4,0.4,0.2,0.6,0.28,0.11,0.40,0.28,0.40,3,2,66.7,1.91,1.28,0.33,0.50,16.6,0,0.15,+0.6,+0.6,19,30,63.3,313,100,11,16,68.8,6,8,75.0,2,3,66.7,+0.8,1,1,0,0,2,29,1,0,11,1,1,0,0,0,0,17,6,7,6,18,4,0,2,0,0,3,3,2,1.28,1,0,0,0,0,2,1.28,1,0,0,1,0,0,2,0,0,1,1,0,0.0,2,4,16.7,2,17,5,0,3,2,2,0,53,3,6,6,16.7,1,0,27,1,5,1,55,34,61.8,4,47,12.1,68,1,1,6,2,1.33,4,2,+2,+1.28,+2.33,2.2,1.6,+0.6,+0.37,+1.55,0,2,0,0,0,8,1,3,25.0,Bundesliga,20,2021-2022
Mark Flekken,nl NED,GK,Freiburg,28,1993,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,371,544,68.2,12947,9018,49,49,100.0,148,149,99.3,173,345,50.1,-0.1,1,18,0,0,1,398,146,0,43,23,0,0,0,0,0,236,18,290,85,380,0,0,59,2,19,3,4,3,0.23,3,0,0,0,0,1,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,1,0,0,0,569,483,0,1,100.0,1,0,297,0,0,0,283,283,100.0,0,90,100.0,90,13,0,,0,1.69,19,13,+6,+0.46,,18.0,17.1,+0.9,+0.07,,0,0,0,0,0,67,0,0,,Bundesliga,20,2021-2022
Emil Forsberg,se SWE,"MF,FW",RB Leipzig,30,1991,13,8,767,8.5,4,0,1,3,3,1,0,0.47,0.00,0.47,0.12,0.12,4.8,2.5,1.3,3.8,0.63,0.17,0.80,0.33,0.50,23,6,26.1,2.70,0.70,0.04,0.17,19.7,1,0.11,-0.8,-1.5,219,276,79.3,3614,993,115,136,84.6,77,87,88.5,23,44,52.3,-1.3,12,19,14,1,31,255,21,3,44,5,8,13,4,9,0,198,38,40,28,219,10,3,12,2,3,10,6,25,3.29,17,4,4,0,0,0,0.00,0,0,0,0,0,0,13,10,1,7,5,2,33.3,4,44,38.9,8,50,55,0,12,17,1,1,378,6,28,13,53.8,9,0,245,4,20,10,369,271,73.4,65,59,65.6,77,3,5,30,0,1.38,15,10,+5,+0.59,-0.08,16.3,11.0,+5.3,+0.69,+0.48,0,7,0,0,0,42,4,10,28.6,Bundesliga,20,2021-2022
Philipp Förster,de GER,"FW,MF",Stuttgart,26,1995,8,5,441,4.9,0,1,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,0.9,0.9,0.6,1.6,0.19,0.13,0.32,0.19,0.32,11,2,18.2,2.24,0.41,0.00,0.00,18.3,0,0.09,-0.9,-0.9,201,226,88.9,3254,692,113,123,91.9,69,76,90.8,16,18,88.9,+0.4,4,18,6,0,17,217,9,1,48,2,0,0,0,0,0,185,27,14,174,36,4,6,0,1,1,8,4,12,2.45,10,0,1,0,0,2,0.41,2,0,0,0,0,0,10,5,2,7,1,5,55.6,4,20,18.0,30,53,28,0,7,13,2,0,286,3,12,13,61.5,8,0,216,3,10,9,261,212,81.2,27,55,37.7,74,1,3,24,1,1.00,11,13,-2,-0.41,-0.04,8.7,8.0,+0.7,+0.15,+0.88,0,12,0,0,0,37,7,6,53.8,Bundesliga,20,2021-2022
Raphael Framberger,de GER,"DF,MF",Augsburg,26,1995,9,4,330,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03,1,0,0.0,0.27,0.00,0.00,,20.4,0,0.03,0.0,0.0,80,125,64.0,1544,764,33,40,82.5,34,48,70.8,12,30,40.0,-0.1,3,6,5,2,11,90,35,0,14,3,8,0,0,0,0,47,44,34,8,76,5,34,1,0,6,3,6,4,1.09,2,2,0,0,0,0,0.00,0,0,0,0,0,0,6,3,4,1,1,2,33.3,4,18,33.3,20,20,14,0,4,10,14,0,164,14,1,1,0.0,0,0,78,0,5,0,108,77,71.3,3,37,28.2,68,1,5,12,4,1.33,1,3,-2,-0.55,+0.31,1.9,6.8,-4.9,-1.33,-0.47,0,9,0,1,0,20,6,5,54.5,Bundesliga,20,2021-2022
Marvin Friedrich,de GER,DF,Union Berlin,25,1995,10,10,899,10.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,1.1,1.1,1.0,2.1,0.11,0.10,0.21,0.11,0.21,14,4,28.6,1.40,0.40,0.00,0.00,12.8,0,0.08,-1.1,-1.1,392,512,76.6,8873,3376,99,123,80.5,210,241,87.1,77,134,57.5,-1.0,4,36,2,1,29,499,13,1,62,15,4,0,0,0,0,325,58,129,67,390,35,2,0,0,17,10,10,10,1.00,7,0,0,0,0,0,0.00,0,0,0,0,0,0,16,10,14,2,0,9,81.8,2,47,36.2,78,45,7,0,11,40,45,0,629,71,18,5,40.0,2,0,375,1,6,3,405,385,95.1,5,90,76.8,90,9,0,,1,1.60,15,12,+3,+0.30,+0.96,13.1,12.2,+1.0,+0.10,+0.65,1,7,0,0,1,106,41,23,64.1,Bundesliga,20,2021-2022
Jeremie Frimpong,nl NED,DF,Leverkusen,20,2000,13,13,1138,12.6,1,4,1,0,0,4,0,0.08,0.32,0.40,0.08,0.40,0.2,0.2,1.4,1.6,0.02,0.12,0.14,0.02,0.14,6,2,33.3,0.47,0.16,0.17,0.50,22.8,0,0.03,-0.2,-0.2,484,607,79.7,7967,2448,229,259,88.4,213,253,84.2,32,66,48.5,+2.6,11,23,13,5,35,489,118,0,61,3,21,0,0,0,0,387,142,78,49,432,10,107,0,2,6,18,23,21,1.80,18,0,2,1,0,4,0.34,4,0,0,0,0,0,20,11,12,8,0,7,63.6,4,45,29.2,74,55,25,0,17,41,18,0,751,43,23,39,56.4,25,0,502,6,13,18,494,458,92.7,29,88,97.3,88,11,0,,0,1.85,27,18,+9,+0.71,-2.10,17.5,16.4,+1.0,+0.09,-0.62,0,12,0,0,0,82,11,12,47.8,Bundesliga,20,2021-2022
Chris Führich,de GER,"FW,DF",Stuttgart,23,1998,5,4,302,3.4,1,0,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,0.3,0.3,0.1,0.4,0.09,0.03,0.12,0.09,0.12,4,3,75.0,1.19,0.89,0.25,0.33,19.7,0,0.07,+0.7,+0.7,108,122,88.5,1615,412,58,66,87.9,37,42,88.1,7,8,87.5,-0.1,3,7,7,0,13,113,9,0,29,0,2,1,0,0,0,97,16,9,16,94,5,4,0,0,0,4,0,8,2.38,6,0,1,0,0,1,0.30,0,0,0,1,0,0,7,4,3,2,2,2,40.0,3,20,30.3,10,35,21,0,6,13,1,0,167,2,11,13,61.5,9,1,130,4,6,8,156,117,75.0,16,60,25.8,64,1,1,45,0,1.20,4,2,+2,+0.60,+1.32,2.1,4.8,-2.7,-0.82,-0.57,0,3,0,0,0,19,4,10,28.6,Bundesliga,20,2021-2022
Marius Funk,de GER,GK,Greuther Fürth,25,1996,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,205,325,63.1,7033,4214,33,33,100.0,80,83,96.4,91,207,44.0,-0.1,3,10,0,0,0,239,86,0,15,5,0,0,0,0,0,140,12,173,41,244,0,0,27,3,19,3,1,3,0.43,2,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,0,0,0,0,0,0,1,350,305,0,0,,0,0,182,0,0,0,183,182,99.5,0,90,53.8,90,7,0,,6,0.00,7,23,-16,-2.29,-0.29,8.9,14.8,-5.9,-0.85,-0.04,0,1,0,1,0,33,0,0,,Bundesliga,20,2021-2022
Stephan Fürstner,de GER,MF,Mainz 05,34,1987,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,5,20.0,12,11,1,1,100.0,0,1,0.0,0,3,0.0,0.0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,0,3,1,1,2,3,0,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,2,1,0,0,0,0,1,0,6,0,0,0,,0,0,2,0,0,0,3,3,100.0,0,5,0.4,,0,1,5,0,3.00,0,0,0,0.00,-0.23,0.0,0.0,0.0,-0.70,-1.00,0,0,0,0,0,2,0,0,,Bundesliga,20,2021-2022
Mijat Gaćinović,rs SRB,"FW,DF",Hoffenheim,26,1995,4,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.21,0.00,0.21,0.21,0.21,1,0,0.0,0.82,0.00,0.00,,11.0,0,0.25,-0.3,-0.3,39,46,84.8,660,252,17,18,94.4,20,23,87.0,2,5,40.0,0.0,0,2,0,0,5,39,7,0,6,1,0,0,0,0,0,28,12,6,9,28,1,7,0,0,0,1,0,3,2.45,2,1,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,3,75.0,1,5,26.3,7,7,5,0,1,5,4,0,64,2,1,4,100.0,4,1,36,0,2,4,53,39,73.6,4,28,9.4,45,0,3,22,7,1.00,4,2,+2,+1.64,+1.21,3.5,2.8,+0.7,+0.57,+0.11,0,4,0,0,0,7,4,1,80.0,Bundesliga,20,2021-2022
Cristian Gamboa,cr CRC,DF,Bochum,32,1989,6,5,374,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.11,0.11,0.00,0.11,1,0,0.0,0.24,0.00,0.00,,28.8,0,0.01,0.0,0.0,126,184,68.5,2587,1630,45,50,90.0,57,79,72.2,23,52,44.2,-0.5,4,13,3,3,14,130,54,1,14,6,5,0,0,0,0,61,36,87,9,111,11,49,2,2,5,12,1,6,1.44,4,1,1,0,0,1,0.24,1,0,0,0,0,0,11,6,5,5,1,5,41.7,7,13,19.1,36,26,6,0,6,28,17,0,241,16,1,4,100.0,4,0,107,1,3,5,113,103,91.2,0,62,32.0,72,1,1,15,2,2.00,5,3,+2,+0.48,+1.61,5.1,6.7,-1.6,-0.38,+0.20,0,5,0,0,0,28,6,4,60.0,Bundesliga,20,2021-2022
Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25,1996,5,0,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.0,1.1,1.42,0.00,1.42,1.42,1.42,4,1,25.0,5.29,1.32,0.00,0.00,9.4,0,0.27,-1.1,-1.1,17,27,63.0,293,53,10,12,83.3,5,9,55.6,2,4,50.0,0.0,0,1,0,0,2,24,3,1,8,0,0,0,0,0,0,16,6,5,2,19,2,0,0,0,0,2,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,23.1,0,6,7,0,0,0,1,0,36,1,5,2,50.0,1,0,21,1,2,1,44,28,63.6,6,14,5.8,,0,5,14,2,0.60,2,4,-2,-2.65,-2.16,2.0,3.7,-1.7,-2.27,-1.87,0,1,0,0,0,4,4,1,80.0,Bundesliga,20,2021-2022
Linus Gechter,de GER,DF,Hertha BSC,17,2004,3,0,120,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,1,0,0.0,0.75,0.00,0.00,,8.0,0,0.12,-0.1,-0.1,52,65,80.0,1042,329,14,14,100.0,34,37,91.9,4,13,30.8,0.0,0,2,0,0,2,64,1,0,11,0,1,0,0,0,0,45,7,13,10,48,5,0,0,1,1,0,1,3,2.25,1,0,0,0,1,1,0.75,0,0,0,0,0,1,4,4,3,1,0,2,40.0,3,4,28.6,8,6,0,0,2,7,13,0,90,12,2,1,0.0,0,0,50,0,0,0,55,53,96.4,0,40,10.3,,0,3,40,1,3.00,3,2,+1,+0.75,+2.04,1.1,2.4,-1.3,-0.97,-0.29,0,2,0,0,0,11,4,2,66.7,Bundesliga,20,2021-2022
Dennis Geiger,de GER,MF,Hoffenheim,23,1998,9,8,654,7.3,1,2,1,0,0,1,0,0.14,0.28,0.41,0.14,0.41,0.5,0.5,1.3,1.8,0.07,0.18,0.24,0.07,0.24,8,1,12.5,1.10,0.14,0.13,1.00,15.9,0,0.06,+0.5,+0.5,247,320,77.2,5101,1495,92,113,81.4,111,126,88.1,41,73,56.2,+0.7,12,20,9,1,20,277,43,0,46,24,7,22,12,1,0,214,36,70,34,273,9,1,3,3,8,12,6,26,3.58,15,5,0,2,0,3,0.41,1,1,0,1,0,0,14,11,5,7,2,6,46.2,7,43,32.6,39,69,24,0,6,28,1,0,375,17,10,4,50.0,2,1,228,2,5,7,264,232,87.9,6,73,55.9,81,2,1,6,2,1.67,15,11,+4,+0.55,+0.03,13.5,8.5,+5.0,+0.69,+0.50,0,22,0,0,0,64,0,4,0.0,Bundesliga,20,2021-2022
Yannick Gerhardt,de GER,"DF,MF",Wolfsburg,27,1994,8,6,470,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.08,0.07,0.14,0.08,0.14,5,0,0.0,0.96,0.00,0.00,,16.3,0,0.08,-0.4,-0.4,211,272,77.6,3986,1498,71,90,78.9,116,138,84.1,24,36,66.7,-0.3,3,17,6,1,35,243,29,1,44,2,13,0,0,0,0,177,41,54,183,42,15,23,1,0,6,12,8,10,1.91,8,0,0,0,0,2,0.38,1,0,0,1,0,0,16,12,7,7,2,3,37.5,5,41,36.6,40,53,19,0,13,22,12,0,339,9,8,6,66.7,6,0,190,0,6,7,232,203,87.5,18,59,40.2,76,2,2,6,4,2.13,9,5,+4,+0.77,+1.54,8.2,4.7,+3.5,+0.67,+0.73,0,2,0,0,0,58,12,11,52.2,Bundesliga,20,2021-2022
Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,31,1990,9,6,435,4.8,2,1,2,0,0,2,0,0.41,0.21,0.62,0.41,0.62,1.6,1.6,0.9,2.6,0.33,0.20,0.53,0.33,0.53,11,4,36.4,2.28,0.83,0.18,0.50,10.4,0,0.15,+0.4,+0.4,68,98,69.4,878,71,43,60,71.7,18,22,81.8,3,5,60.0,+0.1,7,1,2,0,3,86,12,0,31,0,3,0,0,0,0,61,31,6,30,53,4,0,6,0,1,5,8,9,1.86,8,0,0,0,0,2,0.41,2,0,0,0,0,0,6,4,1,3,2,0,,0,28,30.8,6,39,46,0,3,6,4,0,156,6,22,5,20.0,2,0,86,1,19,5,202,110,54.5,34,48,37.2,65,2,3,15,3,0.67,8,11,-3,-0.62,-0.38,7.4,7.3,+0.1,+0.02,+0.66,0,13,0,0,0,17,15,16,48.4,Bundesliga,20,2021-2022
Niko Gießelmann,de GER,DF,Union Berlin,30,1991,13,12,1058,11.8,3,3,3,0,0,2,0,0.26,0.26,0.51,0.26,0.51,1.4,1.4,0.8,2.3,0.12,0.07,0.19,0.12,0.19,13,8,61.5,1.11,0.68,0.23,0.38,16.3,0,0.11,+1.6,+1.6,370,527,70.2,7460,3370,132,161,82.0,181,235,77.0,53,114,46.5,+2.2,16,26,9,6,47,389,138,0,62,21,31,15,5,7,1,245,118,164,337,52,13,116,0,0,15,25,20,31,2.64,17,11,1,1,0,4,0.34,1,2,0,1,0,0,22,7,9,11,2,9,50.0,9,51,32.5,63,70,24,0,19,31,20,1,639,37,11,6,50.0,3,0,326,0,9,7,410,356,86.8,16,81,90.4,88,10,1,1,0,1.54,19,18,+1,+0.09,+0.09,15.8,16.3,-0.5,-0.04,+0.11,0,13,0,0,0,61,15,15,50.0,Bundesliga,20,2021-2022
Rafał Gikiewicz,pl POL,GK,Augsburg,34,1987,13,13,1170,13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,285,447,63.8,9721,6284,36,36,100.0,112,114,98.2,134,294,45.6,0.0,0,10,0,0,0,305,142,0,32,12,0,0,0,0,0,182,20,245,53,317,1,0,50,4,12,4,3,2,0.15,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,4,0,0,0,0,0,0,1,488,426,0,0,,0,0,243,0,1,0,205,205,100.0,0,90,100.0,90,13,0,,0,1.00,12,22,-10,-0.77,,11.0,23.9,-12.9,-0.99,,0,0,0,0,0,72,0,0,,Bundesliga,20,2021-2022
Daniel Ginczek,de GER,"MF,FW",Wolfsburg,30,1991,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.73,0.00,0.73,0.73,0.73,1,1,100.0,6.92,6.92,0.00,0.00,17.0,0,0.11,-0.1,-0.1,1,4,25.0,15,0,1,1,100.0,0,2,0.0,0,0,,0.0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,25.0,2,2,4,0,0,0,0,0,6,0,1,0,,0,0,2,0,1,0,5,3,60.0,2,7,1.1,,0,2,7,8,1.50,0,1,-1,-6.92,-6.85,0.2,1.3,-1.1,-7.62,-7.94,0,0,0,0,0,3,1,0,100.0,Bundesliga,20,2021-2022
Matthias Ginter,de GER,DF,M'Gladbach,27,1994,11,11,962,10.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.3,1.4,0.10,0.03,0.13,0.10,0.13,14,6,42.9,1.31,0.56,0.00,0.00,13.9,1,0.08,-1.1,-1.1,643,761,84.5,14207,5118,169,184,91.8,358,392,91.3,112,174,64.4,-0.3,4,37,9,2,50,731,30,0,66,29,7,0,0,0,0,563,54,144,96,620,21,8,7,5,10,24,9,21,1.96,18,1,0,0,0,2,0.19,2,0,0,0,0,0,17,12,11,6,0,11,64.7,6,29,43.3,39,24,4,0,12,36,45,0,876,80,14,6,66.7,4,1,605,1,4,3,667,653,97.9,7,87,82.2,87,10,0,,0,1.64,17,14,+3,+0.28,+1.58,20.3,12.7,+7.6,+0.72,+0.79,0,1,0,0,0,86,27,20,57.4,Bundesliga,20,2021-2022
