Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Damien Da Silva,fr FRA,DF,fr Rennes,32,1988,6,6,519,5.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,2,1,50.0,0.35,0.17,0.00,0.00,8.0,0,0.03,-0.1,-0.1,286,329,86.9,6804,2084,68,75,90.7,141,152,92.8,76,101,75.2,0.0,1,27,0,0,12,326,3,0,35,11,0,0,0,0,0,239,31,59,6,296,19,1,0,0,2,4,1,3,0.52,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,6,4,2,0,2,100.0,0,8,53.3,9,6,0,0,6,6,26,0,373,58,4,2,100.0,2,0,237,0,0,0,274,267,97.4,0,87,96.1,87,,0,,0,0.17,2,10,-8,-1.39,-1.39,5.6,10.5,-4.9,-0.85,-7.34,0,7,0,0,0,56,13,6,68.4,Champions-League,8,2020-2021
Colin Dagba,fr FRA,DF,fr Paris S-G,21,1998,5,2,223,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,67,82,81.7,872,478,48,53,90.6,17,19,89.5,1,4,25.0,0.0,0,1,1,0,4,66,16,0,23,0,0,0,0,0,0,54,21,7,5,61,0,16,0,0,1,2,4,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,12,5,8,3,1,5,38.5,8,14,26.4,38,11,4,0,6,15,9,0,114,10,1,2,50.0,1,0,58,1,1,3,66,60,90.9,1,45,20.6,90,,3,14,6,0.80,3,4,-1,-0.40,-1.24,3.7,5.0,-1.4,-0.55,-0.95,0,3,0,0,0,7,0,0,,Champions-League,8,2020-2021
Mahmoud Dahoud,de GER,MF,de Dortmund,24,1996,6,6,489,5.4,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,0.7,0.7,0.6,1.2,0.12,0.11,0.23,0.12,0.23,12,5,41.7,2.21,0.92,0.08,0.20,21.9,0,0.06,+0.3,+0.3,278,314,88.5,5424,1267,112,123,91.1,117,125,93.6,44,52,84.6,-0.6,4,26,8,0,31,308,6,3,47,8,1,0,0,0,0,272,14,28,44,262,8,0,0,0,1,10,6,10,1.84,8,0,1,0,0,3,0.55,2,0,0,1,0,0,16,11,6,9,1,4,33.3,8,34,27.6,39,65,19,0,15,19,10,0,386,18,13,5,100.0,5,0,285,1,9,6,301,279,92.7,16,82,54.3,82,,0,,3,1.67,9,7,+2,+0.37,-0.51,7.0,7.2,-0.2,-0.04,-0.83,0,9,0,0,0,52,0,11,0.0,Champions-League,8,2020-2021
Patson Daka,zm ZAM,FW,at RB Salzburg,21,1998,4,3,205,2.3,0,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,1.4,1.4,0.2,1.6,0.64,0.08,0.72,0.64,0.72,9,3,33.3,3.95,1.32,0.00,0.00,14.2,0,0.16,-1.4,-1.4,33,52,63.5,529,82,16,25,64.0,11,15,73.3,3,8,37.5,+0.8,3,1,0,0,2,47,5,0,13,0,5,0,0,0,0,30,12,10,7,39,1,3,1,0,0,1,2,4,1.76,3,0,0,0,1,1,0.44,1,0,0,0,0,0,5,2,2,2,1,0,0.0,3,11,37.9,4,7,18,0,2,8,2,0,90,1,19,2,0.0,0,0,55,2,7,4,115,62,53.9,33,51,38.0,64,,1,14,0,1.67,3,5,-2,-0.88,+0.47,3.9,2.0,+1.9,+0.84,+0.65,0,2,0,0,0,11,2,9,18.2,Champions-League,8,2020-2021
Danilo,br BRA,DF,it Juventus,29,1991,7,6,569,6.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.04,0.03,0.04,6,1,16.7,0.95,0.16,0.00,0.00,24.1,0,0.03,-0.2,-0.2,433,490,88.4,8922,2547,131,142,92.3,232,251,92.4,65,90,72.2,0.0,1,46,3,0,30,448,42,1,39,20,0,0,0,0,0,358,69,63,54,378,20,33,1,2,3,7,2,7,1.11,6,0,0,0,1,1,0.16,1,0,0,0,0,0,19,11,10,7,2,14,66.7,7,7,12.5,23,21,12,0,8,28,13,1,548,39,3,4,100.0,4,0,366,0,3,1,395,384,97.2,4,81,75.9,90,,1,29,0,2.14,13,6,+7,+1.11,-0.38,10.0,6.6,+3.4,+0.54,-0.84,0,15,0,0,0,67,8,4,66.7,Champions-League,8,2020-2021
Matteo Darmian,it ITA,DF,it Inter,30,1989,4,2,167,1.9,1,0,1,0,0,0,0,0.54,0.00,0.54,0.54,0.54,0.5,0.5,0.3,0.9,0.29,0.17,0.46,0.29,0.46,5,2,40.0,2.69,1.08,0.20,0.50,9.1,0,0.11,+0.5,+0.5,77,99,77.8,1407,452,35,40,87.5,31,32,96.9,10,18,55.6,-0.3,4,4,4,3,9,77,22,0,8,4,7,0,0,0,0,61,29,9,20,56,0,22,0,0,5,6,4,7,3.77,5,0,0,0,0,1,0.54,0,0,0,1,0,0,2,1,0,1,1,1,16.7,5,9,34.6,6,10,10,0,2,3,2,0,114,6,11,0,,0,0,61,2,0,1,84,71,84.5,10,42,30.9,75,,2,9,2,1.50,3,3,0,0.00,+0.48,3.6,1.9,+1.7,+0.93,+0.83,0,2,0,0,0,13,3,3,50.0,Champions-League,8,2020-2021
Alphonso Davies,ca CAN,DF,de Bayern Munich,19,2000,6,3,321,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.02,0.10,0.12,0.02,0.12,2,0,0.0,0.56,0.00,0.00,,23.7,0,0.03,-0.1,-0.1,272,305,89.2,4496,1436,129,135,95.6,124,140,88.6,17,22,77.3,-0.4,2,33,9,3,28,274,31,0,16,2,10,0,0,0,0,247,35,23,234,37,5,28,0,0,2,5,5,5,1.40,5,0,0,0,0,1,0.28,1,0,0,0,0,0,8,3,4,4,0,5,50.0,5,15,24.2,22,21,19,1,7,20,3,0,344,12,10,20,90.0,18,1,270,5,7,6,255,238,93.3,5,54,35.7,76,,3,31,0,2.50,9,3,+6,+1.68,-0.03,6.8,4.4,+2.4,+0.66,+0.07,0,4,0,0,0,41,2,2,50.0,Champions-League,8,2020-2021
Kevin De Bruyne,be BEL,"MF,FW",eng Manchester City,29,1991,8,8,665,7.4,3,4,3,0,0,2,0,0.41,0.54,0.95,0.41,0.95,1.9,1.9,3.0,4.9,0.25,0.41,0.66,0.25,0.66,21,7,33.3,2.84,0.95,0.14,0.43,20.2,2,0.09,+1.1,+1.1,357,461,77.4,6618,1557,171,191,89.5,137,171,80.1,47,83,56.6,+1.0,14,35,17,2,48,413,48,1,64,17,23,24,13,5,0,348,41,72,59,385,6,4,4,4,11,13,13,28,3.79,18,2,3,1,1,7,0.95,6,0,0,1,0,0,10,7,1,4,5,1,5.3,18,41,22.2,17,61,107,0,11,15,3,0,548,6,32,16,50.0,9,1,370,7,9,15,468,421,90.0,47,83,56.8,83,,0,,3,2.63,15,4,+11,+1.49,-0.12,11.9,6.0,+6.0,+0.81,-0.60,0,13,0,0,0,42,3,7,30.0,Champions-League,8,2020-2021
Charles De Ketelaere,be BEL,"FW,DF",be Club Brugge,19,2001,6,5,458,5.1,2,0,2,0,0,0,0,0.39,0.00,0.39,0.39,0.39,2.3,2.3,0.1,2.4,0.45,0.02,0.47,0.45,0.47,10,3,30.0,1.97,0.59,0.20,0.67,11.5,0,0.25,-0.3,-0.3,140,190,73.7,2063,579,82,99,82.8,41,60,68.3,10,14,71.4,-0.1,2,6,5,1,12,180,10,0,33,6,7,0,0,0,0,127,40,23,129,33,12,7,2,2,5,4,9,9,1.77,5,0,1,1,0,1,0.20,0,0,0,0,1,0,12,7,3,4,5,2,33.3,4,31,25.2,12,47,64,0,11,14,2,0,253,10,15,18,55.6,13,2,173,1,7,10,275,173,62.9,42,76,84.8,89,,1,15,0,1.33,8,7,+1,+0.20,+3.49,6.7,7.1,-0.4,-0.08,+1.06,0,7,1,0,0,38,8,17,32.0,Champions-League,8,2020-2021
Konrad De La Fuente,us USA,"MF,FW",es Barcelona,19,2001,2,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.50,0.50,0.00,0.50,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,10,100.0,137,24,6,6,100.0,4,4,100.0,0,0,,-0.1,2,1,0,0,1,10,0,0,1,0,0,0,0,0,0,10,0,0,1,9,0,0,0,0,0,0,0,2,9.47,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,,0,2,33.3,1,1,4,0,0,2,0,0,14,0,2,2,0.0,0,0,11,0,0,1,16,11,68.8,2,10,2.6,,,2,10,2,3.00,1,0,+1,+4.74,+3.84,0.8,0.5,+0.3,+1.52,+0.51,0,2,0,0,0,1,0,0,,Champions-League,8,2020-2021
Romain Del Castillo,fr FRA,"FW,MF",fr Rennes,24,1996,4,1,132,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.04,0.06,0.10,0.04,0.10,1,0,0.0,0.68,0.00,0.00,,19.1,0,0.06,-0.1,-0.1,45,59,76.3,764,180,21,26,80.8,19,22,86.4,3,5,60.0,-0.1,1,4,1,0,4,58,1,0,7,1,3,0,0,0,0,44,9,6,49,6,3,0,0,0,0,0,3,4,2.73,4,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,0,2,1,16.7,5,6,18.8,8,17,7,0,1,3,0,0,73,1,5,2,100.0,2,0,53,1,5,4,73,59,80.8,12,33,24.4,61,,3,24,1,0.25,2,2,0,0.00,+1.76,2.1,2.6,-0.5,-0.36,+0.26,0,4,0,0,0,8,1,3,25.0,Champions-League,8,2020-2021
Thomas Delaney,dk DEN,"MF,DF",de Dortmund,28,1991,7,5,429,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.05,0.00,0.06,0.05,0.06,3,1,33.3,0.63,0.21,0.00,0.00,14.9,0,0.08,-0.3,-0.3,237,269,88.1,4522,998,110,115,95.7,97,110,88.2,30,41,73.2,0.0,1,25,4,0,17,262,7,0,30,10,2,0,0,0,0,209,15,45,208,42,8,2,1,0,1,8,1,6,1.26,6,0,0,0,0,1,0.21,1,0,0,0,0,0,14,10,4,9,1,1,20.0,4,30,33.7,32,49,8,0,8,20,8,0,318,17,6,1,100.0,1,0,196,1,3,3,238,225,94.5,5,61,47.7,82,,2,9,0,1.57,12,7,+5,+1.05,+0.86,9.9,6.5,+3.4,+0.70,+0.69,0,13,0,0,0,44,10,9,52.6,Champions-League,8,2020-2021
Simon Deli,ci CIV,DF,be Club Brugge,28,1991,4,3,319,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,208,238,87.4,4574,1107,66,68,97.1,98,106,92.5,41,61,67.2,0.0,0,16,1,0,9,233,5,0,17,13,0,0,0,0,0,182,16,40,136,90,5,1,1,2,4,3,0,1,0.28,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,50.0,1,10,43.5,11,12,0,0,3,5,14,1,263,32,1,0,,0,0,183,0,0,0,202,200,99.0,0,80,59.1,90,,1,49,1,0.50,2,7,-5,-1.41,-2.63,3.6,6.0,-2.3,-0.66,-1.03,0,3,0,0,0,34,6,2,75.0,Champions-League,8,2020-2021
Moussa Dembélé,fr FRA,FW,es Atlético Madrid,24,1996,2,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18,1,0,0.0,1.91,0.00,0.00,,5.8,0,0.09,-0.1,-0.1,7,11,63.6,88,35,5,8,62.5,1,2,50.0,0,0,,0.0,0,1,1,0,2,11,0,0,6,0,1,0,0,0,0,1,5,5,1,4,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,14.3,0,6,1,0,1,0,0,0,15,0,1,1,0.0,0,0,6,0,1,0,40,12,30.0,3,24,6.5,,,2,24,0,0.00,0,1,-1,-1.91,-1.51,0.3,0.7,-0.4,-0.77,-0.70,0,0,0,0,0,2,5,3,62.5,Champions-League,8,2020-2021
Ousmane Dembélé,fr FRA,FW,es Barcelona,23,1997,6,4,382,4.2,3,2,2,1,1,0,0,0.71,0.47,1.18,0.47,0.94,3.0,2.2,1.2,3.4,0.70,0.28,0.98,0.52,0.80,20,11,55.0,4.71,2.59,0.10,0.18,18.6,0,0.11,0.0,-0.2,162,203,79.8,2531,568,96,112,85.7,52,66,78.8,9,14,64.3,+0.8,7,9,7,3,13,196,7,0,12,6,14,5,3,0,0,175,12,16,110,90,2,1,0,1,2,10,9,18,4.24,9,1,6,1,0,5,1.18,4,0,1,0,0,0,3,3,1,2,0,1,10.0,9,15,29.4,13,19,19,0,1,7,0,0,259,1,40,31,64.5,20,3,234,11,7,5,264,221,83.7,49,64,53.1,81,,2,30,1,2.17,9,7,+2,+0.47,-1.13,10.2,6.4,+3.7,+0.87,-0.33,0,1,0,0,0,17,0,3,0.0,Champions-League,8,2020-2021
Merih Demiral,tr TUR,DF,it Juventus,22,1998,5,3,400,4.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,2,1,50.0,0.45,0.23,0.00,0.00,10.6,0,0.02,0.0,0.0,313,340,92.1,5467,1880,127,135,94.1,153,162,94.4,27,34,79.4,0.0,0,17,1,0,17,321,19,0,23,3,0,0,0,0,0,286,33,21,38,265,16,11,1,0,3,3,1,3,0.68,3,0,0,0,0,1,0.23,1,0,0,0,0,0,4,3,4,0,0,2,66.7,1,14,41.2,19,13,2,0,6,6,13,2,368,27,3,0,,0,0,258,0,0,2,278,269,96.8,2,80,53.3,91,,2,64,0,1.80,9,4,+5,+1.13,-0.16,7.2,4.9,+2.3,+0.51,-0.50,1,12,0,1,0,52,12,3,80.0,Champions-League,8,2020-2021
Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,22,1997,4,4,342,3.8,1,1,1,0,0,2,0,0.26,0.26,0.53,0.26,0.53,0.9,0.9,0.8,1.7,0.24,0.21,0.45,0.24,0.45,5,3,60.0,1.32,0.79,0.20,0.33,12.8,0,0.18,+0.1,+0.1,82,115,71.3,1046,264,54,64,84.4,17,29,58.6,4,7,57.1,+0.2,4,3,5,0,9,112,3,0,24,0,8,0,0,0,0,85,16,14,11,93,4,0,0,1,3,1,6,11,2.89,9,0,1,0,0,1,0.26,1,0,0,0,0,0,6,1,3,3,0,3,75.0,1,22,27.8,10,34,35,0,5,6,0,0,174,1,28,20,35.0,8,1,134,2,15,11,200,128,64.0,39,86,63.3,86,,0,,1,1.75,5,5,0,0.00,+0.91,5.9,4.6,+1.2,+0.33,+1.54,0,11,0,0,0,30,8,13,38.1,Champions-League,8,2020-2021
Dentinho,br BRA,FW,ua Shakhtar,31,1989,4,2,164,1.8,1,0,1,0,0,0,0,0.55,0.00,0.55,0.55,0.55,0.5,0.5,0.2,0.8,0.30,0.14,0.44,0.30,0.44,1,1,100.0,0.55,0.55,1.00,1.00,9.1,0,0.55,+0.5,+0.5,37,41,90.2,651,98,15,18,83.3,13,14,92.9,5,5,100.0,-0.2,1,2,0,0,2,37,4,1,6,2,1,0,0,0,0,34,5,2,4,36,1,0,0,0,0,1,0,3,1.65,1,0,1,1,0,1,0.55,0,0,0,0,1,0,2,2,2,0,0,1,50.0,1,6,20.7,10,12,7,0,5,4,2,0,67,2,2,4,50.0,2,0,40,0,4,4,68,42,61.8,6,41,30.4,50,,2,33,0,2.00,5,2,+3,+1.65,+4.04,2.6,1.8,+0.7,+0.40,+1.99,0,3,0,0,0,10,1,6,14.3,Champions-League,8,2020-2021
Fabio Depaoli,it ITA,DF,it Atalanta,23,1997,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,8,62.5,57,21,5,6,83.3,0,1,0.0,0,1,0.0,0.0,0,1,0,0,0,6,2,0,1,0,0,0,0,0,0,4,3,1,1,6,0,1,0,1,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,40.0,1,1,3,0,0,0,1,0,11,1,2,1,0.0,0,0,5,0,0,0,8,7,87.5,1,10,1.4,,,1,10,4,0.00,0,0,0,0.00,+0.13,0.5,0.5,0.0,-0.33,-0.34,0,1,0,0,0,1,0,0,,Champions-League,8,2020-2021
Sergiño Dest,us USA,DF,es Barcelona,19,2000,7,7,585,6.5,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,0.4,0.4,1.3,1.7,0.06,0.20,0.25,0.06,0.25,5,2,40.0,0.77,0.31,0.20,0.50,19.1,0,0.07,+0.6,+0.6,400,449,89.1,5638,1540,251,270,93.0,127,140,90.7,12,22,54.5,-1.3,7,22,7,2,24,398,51,0,14,2,16,0,0,0,0,353,50,46,54,337,6,49,1,0,4,5,13,11,1.69,10,0,0,1,0,0,0.00,0,0,0,0,0,0,13,7,6,5,2,5,50.0,5,18,22.2,23,40,18,0,8,17,9,0,513,16,25,23,52.2,15,0,382,11,5,10,410,386,94.1,25,84,81.3,84,,0,,1,1.86,16,9,+7,+1.08,+0.41,17.3,10.4,+6.9,+1.06,+0.20,0,7,0,0,0,41,4,6,40.0,Champions-League,8,2020-2021
Ángel Di María,ar ARG,"FW,MF",fr Paris S-G,32,1988,10,8,691,7.7,1,4,1,0,1,0,1,0.13,0.52,0.65,0.13,0.65,2.6,1.9,2.0,3.9,0.34,0.27,0.61,0.25,0.51,22,4,18.2,2.87,0.52,0.05,0.25,20.7,2,0.09,-1.6,-0.9,257,361,71.2,4602,1569,128,147,87.1,77,102,75.5,42,85,49.4,+2.0,11,25,15,5,29,315,46,2,96,16,19,22,9,6,0,224,51,86,329,14,5,12,1,3,4,9,16,29,3.78,20,2,1,1,2,7,0.91,4,1,0,1,1,0,18,12,7,7,4,8,30.8,18,47,24.7,76,75,39,0,8,26,0,0,471,8,30,43,62.8,29,2,349,3,17,13,403,330,81.9,35,69,64.0,77,,2,39,1,1.30,10,11,-1,-0.13,-1.98,11.0,11.2,-0.2,-0.03,-0.65,0,5,1,0,0,52,0,0,,Champions-League,8,2020-2021
Abdou Diallo,sn SEN,DF,fr Paris S-G,24,1996,8,6,508,5.6,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.0,0.0,0.7,0.7,0.00,0.13,0.13,0.00,0.13,0,0,,0.00,0.00,,,,0,,0.0,0.0,236,285,82.8,3905,1663,118,129,91.5,96,113,85.0,18,34,52.9,+0.3,2,7,1,0,8,253,32,0,42,5,6,0,0,0,0,204,47,34,216,29,9,23,2,0,6,9,8,3,0.53,2,0,1,0,0,1,0.18,1,0,0,0,0,0,17,11,11,4,2,9,52.9,8,24,31.2,42,27,8,0,8,23,22,0,346,48,2,16,87.5,14,0,223,0,5,3,214,205,95.8,1,64,47.0,75,,2,28,4,1.63,6,7,-1,-0.18,-1.44,7.8,8.6,-0.8,-0.14,-0.66,0,10,0,1,0,48,10,5,66.7,Champions-League,8,2020-2021
Amad Diallo,ci CIV,FW,it Atalanta,18,2002,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,1.96,0.32,2.28,1.96,2.28,3,2,66.7,11.74,7.83,0.00,0.00,14.2,0,0.17,-0.5,-0.5,7,10,70.0,98,52,6,9,66.7,1,1,100.0,0,0,,-0.1,1,0,2,0,3,10,0,0,2,0,0,0,0,0,0,9,1,0,7,2,0,0,0,0,0,0,0,2,7.83,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,100.0,0,0,1,0,0,0,0,0,17,0,4,1,100.0,1,0,13,0,2,0,25,12,48.0,6,23,3.2,,,1,23,2,1.00,1,0,+1,+3.91,+4.17,1.1,0.1,+1.0,+4.06,+4.19,0,0,0,0,0,4,2,1,66.7,Champions-League,8,2020-2021
Rúben Dias,pt POR,DF,eng Manchester City,23,1997,11,11,969,10.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.09,0.00,0.10,0.09,0.10,4,0,0.0,0.37,0.00,0.00,,6.8,0,0.25,-1.0,-1.0,851,897,94.9,17974,5254,230,238,96.6,485,501,96.8,132,151,87.4,0.0,1,59,0,0,44,890,7,0,55,16,1,0,0,0,0,798,34,65,136,724,23,0,1,1,6,7,3,6,0.56,4,0,0,0,0,0,0.00,0,0,0,0,0,0,13,6,6,5,2,6,50.0,6,25,36.8,25,36,7,0,7,31,31,1,989,60,10,2,50.0,1,0,754,0,4,2,851,833,97.9,3,88,82.8,88,,0,,1,2.55,19,5,+14,+1.30,-1.39,17.0,6.7,+10.3,+0.96,-0.64,0,13,0,0,0,63,21,10,67.7,Champions-League,8,2020-2021
Krepin Diatta,sn SEN,"MF,DF",be Club Brugge,21,1999,5,5,412,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.04,0.10,0.14,0.04,0.14,5,1,20.0,1.09,0.22,0.00,0.00,17.7,0,0.04,-0.2,-0.2,150,207,72.5,2694,804,80,99,80.8,46,69,66.7,19,29,65.5,-0.5,3,12,8,2,20,198,9,0,29,11,9,3,0,0,0,138,28,41,24,159,6,5,2,3,5,5,10,8,1.75,5,1,2,0,0,2,0.44,1,1,0,0,0,0,12,9,6,4,2,1,20.0,4,18,30.0,18,27,15,0,2,14,4,0,258,3,15,19,68.4,13,2,212,6,9,5,233,187,80.3,27,82,76.3,82,,0,,0,1.00,4,10,-6,-1.31,-4.12,5.2,8.4,-3.2,-0.70,-1.94,0,7,0,0,0,39,11,9,55.0,Champions-League,8,2020-2021
Dénes Dibusz,hu HUN,GK,hu Ferencváros,29,1990,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,189,238,79.4,5348,2655,33,34,97.1,86,86,100.0,69,117,59.0,0.0,0,1,0,0,1,182,56,0,11,9,0,0,0,0,0,140,6,92,26,181,0,0,29,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,2,252,231,0,0,,0,0,120,0,1,0,148,147,99.3,0,90,100.0,90,,0,,0,1.09,5,17,-12,-2.00,,5.5,12.5,-6.9,-1.16,,0,0,0,0,0,25,0,0,,Champions-League,8,2020-2021
Berat Djimsiti,al ALB,DF,it Atalanta,27,1993,8,8,720,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,3,1,33.3,0.37,0.12,0.00,0.00,12.5,0,0.04,-0.1,-0.1,337,416,81.0,5619,2507,158,173,91.3,147,174,84.5,24,46,52.2,-0.2,3,24,2,1,24,384,32,0,61,4,4,0,0,0,0,285,64,67,105,242,28,19,2,0,8,9,15,7,0.87,7,0,0,0,0,0,0.00,0,0,0,0,0,0,11,7,5,5,1,3,33.3,6,24,27.6,54,27,6,0,5,27,45,0,505,54,14,4,50.0,2,0,251,0,2,2,293,279,95.2,10,90,100.0,90,,0,,0,1.38,11,12,-1,-0.12,,11.6,11.6,+0.1,+0.01,,0,7,0,0,0,109,29,11,72.5,Champions-League,8,2020-2021
Dodô,br BRA,DF,ua Shakhtar,21,1998,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.03,0.03,0.01,0.03,1,1,100.0,0.17,0.17,0.00,0.00,25.0,0,0.04,0.0,0.0,275,328,83.8,4730,1256,113,127,89.0,133,155,85.8,16,19,84.2,-0.2,3,6,2,2,14,294,34,1,21,3,5,0,0,0,0,240,54,34,30,249,13,33,3,0,5,7,13,6,1.00,6,0,0,0,0,0,0.00,0,0,0,0,0,0,7,7,5,1,1,3,23.1,10,20,38.5,34,12,6,0,9,15,13,0,391,23,8,12,41.7,6,0,263,2,5,7,275,253,92.0,10,90,100.0,90,,0,,0,1.33,5,12,-7,-1.17,,4.2,10.2,-5.9,-0.99,,0,2,0,0,0,61,3,6,33.3,Champions-League,8,2020-2021
Jeremy Doku,be BEL,"FW,MF",fr Rennes,18,2002,6,4,401,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.4,1.9,0.11,0.32,0.43,0.11,0.43,8,5,62.5,1.80,1.12,0.00,0.00,16.6,0,0.06,-0.5,-0.5,123,160,76.9,2181,494,59,70,84.3,50,63,79.4,12,14,85.7,-1.4,12,2,15,7,14,158,2,0,31,5,14,0,0,0,0,125,23,12,26,125,4,2,1,0,1,2,9,20,4.49,15,0,4,0,1,0,0.00,0,0,0,0,0,0,12,10,3,8,1,0,0.0,1,25,39.7,17,26,20,0,2,15,1,0,212,4,14,21,61.9,13,0,178,10,10,6,209,155,74.2,28,67,74.3,86,,2,29,0,0.17,1,5,-4,-0.90,+1.69,5.0,6.4,-1.4,-0.32,+0.96,0,6,0,0,0,32,3,10,23.1,Champions-League,8,2020-2021
